user_id	is_5g_user	is_5g_product	is_5g_up_dg	prime_equity_5g	prime_equity_5g_contract
2019012304584383	0	0	0	0	0
1919032153219134	0	0	0	0	0
1718092554283738	0	0	0	1	0
8419031652720255	0	0	0	0	0
3420073050771226	0	0	0	0	0
1718032995757508	0	0	0	0	0
3018021867620287	0	0	0	0	0
3019101848674896	0	0	0	0	0
3618011837161921	0	0	0	0	0
1119022247482105	0	0	0	0	0
1818042460286753	0	0	0	0	0
3417110458030268	0	0	0	0	0
1117062095933159	0	0	0	0	0
3620082171252259	0	0	0	0	0
5118041231826398	1	0	1	0	0
7117080791626961	0	0	0	0	0
1916072232184349	0	0	0	0	0
5017111859268273	0	0	0	0	0
7118062463324094	0	0	0	0	0
8716042910767317	0	0	0	0	0
3819111359704673	0	0	0	0	0
5120040965912711	0	0	0	0	0
7618032883299348	0	0	0	0	0
7519022088828223	0	0	0	0	0
3119031197750765	0	0	0	0	0
5120060253511276	0	0	0	0	0
1720032460542932	0	0	0	0	0
3120070870142168	0	0	0	0	0
5120031762472529	0	0	0	0	0
3620031670407613	0	0	0	0	0
3617122960710107	0	0	0	1	0
1819103170037166	0	0	0	0	0
3619070363344259	0	0	0	0	0
1719050339943537	0	0	0	1	0
1718061099716512	0	0	0	0	0
1719013166620549	0	0	0	0	0
3620082571267481	0	0	0	0	0
9118081967473698	0	0	0	0	0
7620032958870532	0	0	0	0	0
3417061195306348	0	0	0	0	0
5120011854583414	0	0	0	0	0
7117122553062266	0	0	0	0	0
3420012753930559	0	0	0	0	0
8116112187148462	0	0	0	0	0
8319082948431745	0	0	0	0	0
7419100428741904	0	0	0	0	0
7420032168785213	0	0	0	0	0
3018041071378955	0	0	0	0	0
9118081266846836	0	0	0	0	0
5118012229659400	0	0	0	1	0
5120080763857291	0	0	0	0	0
8618042970802352	1	0	1	0	0
7619032785009144	0	0	0	0	0
5118032956543520	0	0	0	0	0
3420072870280557	0	0	0	0	0
3620050951812016	0	0	0	1	0
7419050498389158	0	0	0	0	0
5119040567742336	0	0	0	0	0
5120070757304340	0	0	0	0	0
5120081166404520	0	0	0	0	0
3419013151193258	0	0	0	0	0
1119031055375587	0	0	0	0	0
1720053070190887	0	0	0	0	0
8118092980645918	0	0	0	0	0
8519090253277357	0	0	0	0	0
7620080659386631	0	0	0	0	0
1919043059151730	0	0	0	0	0
8120062470644031	0	0	0	1	0
7616100547071011	0	0	0	0	0
9018051273373351	0	0	0	0	0
3618110484616101	0	0	0	0	0
1819071550700433	0	0	0	0	0
5117103189175807	0	0	0	0	0
5119042942614032	0	0	0	0	0
7519030690514491	0	0	0	0	0
3017060103786207	0	0	0	0	0
1017040894863779	0	0	0	0	0
5919071058880084	0	0	0	0	0
8420032270330834	0	0	0	0	0
8620031557060624	0	0	0	0	0
3418070675761210	0	0	0	0	0
9720070367028969	0	0	0	0	0
1116112783070098	0	0	0	0	0
3420031256856924	0	0	0	0	0
1720031958348274	0	0	0	0	0
8118061733731075	0	0	0	0	0
5920060470380214	0	0	0	0	0
9116112375317312	0	0	0	0	0
5118012950168919	0	0	0	0	0
3818072978391382	0	0	0	0	0
3415101675219768	0	0	0	0	0
7619021579305000	0	0	0	0	0
1118122144046331	0	0	0	1	0
3620071571083503	0	0	0	0	0
8119083154317379	0	0	0	0	0
8720060459011454	0	0	0	0	0
8618022265947251	0	0	0	0	0
1820053154755706	0	0	0	0	0
8420061653028167	0	0	0	0	0
7619020178289347	0	0	0	0	0
8117111691204085	0	0	0	0	0
3418060673589551	0	0	0	0	0
3416120183386014	0	0	0	0	0
7118011754543250	0	0	0	0	0
1718012092991023	0	0	0	0	0
9720072454699632	0	0	0	0	0
9120051470461754	0	0	0	0	0
9018120231135437	0	0	0	0	0
1020082563068252	0	0	0	0	0
7515100144055995	0	0	0	0	0
5119052765835813	0	0	0	0	0
3620072758440964	0	0	0	0	0
8619110459108725	0	0	0	0	0
9718030365326165	0	0	0	0	0
3420061770066312	0	0	0	0	0
1718052998519931	0	0	0	0	0
1017120432166615	0	0	0	0	0
1818020255520128	1	0	1	0	0
3418092885142590	0	0	0	0	0
9118120277423583	0	0	0	0	0
1717070785146333	0	0	0	0	0
7618032382838172	0	0	0	0	0
5119071759686348	0	0	0	0	0
9120082751857063	0	0	0	0	0
8718021564216479	0	0	0	0	0
7620031555466391	0	0	0	0	0
1720052810310880	0	0	0	0	0
1818103075288009	0	0	0	1	0
7618070393008840	1	0	1	0	1
5120051951109220	0	0	0	0	0
1120040463119749	0	0	0	0	0
3118120186493341	0	0	0	1	0
5118081272570591	0	0	0	0	0
8417121261895003	0	0	0	0	0
8518112669339407	0	0	0	0	0
8717112257126128	0	0	0	0	0
7118040859566541	0	0	0	0	0
8419122970068450	0	0	0	0	0
7119122770078574	0	0	0	0	0
7120032670222278	0	0	0	0	0
7420031466262683	0	0	0	0	0
8316092973834978	0	0	0	0	0
3416110881385537	0	0	0	1	0
3618092481796635	0	0	0	0	0
1720071470427629	0	0	0	0	0
5119022857180633	0	0	0	0	0
7520082870530063	0	0	0	0	0
2017021681086160	0	0	0	0	0
8419021450123997	0	0	0	0	0
1117082151558775	0	0	0	0	0
3418021365401569	0	0	0	0	0
3617031483072969	0	0	0	0	0
7419030390271628	0	0	0	0	0
1818090468603611	0	0	0	0	0
3016122644958164	0	0	0	0	0
9718072977495642	0	0	0	0	0
5119061468841691	0	0	0	0	0
5019081752069343	0	0	0	0	0
1918072179376605	0	0	0	0	0
9120073070691230	0	0	0	0	0
7618092154419273	0	0	0	0	0
3817111458958061	0	0	0	0	0
7618052287822520	0	0	0	0	0
8416032920127091	1	0	1	0	0
8720052557311940	0	0	0	0	0
5118091378341806	0	0	0	0	0
3620090771330081	0	0	0	0	0
5119070857452548	0	0	0	0	0
1816113076752109	0	0	0	0	0
7620071753905201	0	0	0	0	0
8518012376705791	0	0	0	0	0
1819072351443666	0	0	0	0	0
9718031666466942	0	0	0	0	0
3120072470167252	0	0	0	0	0
7118071164420333	0	0	0	0	0
5920051370335319	0	0	0	0	0
5118062365291930	0	0	0	0	0
3019112369333929	0	0	0	0	0
7119040398768435	0	0	0	0	0
1717050382647370	0	0	0	1	0
7618111766037710	0	0	0	0	0
5118060433418277	0	0	0	0	0
7119070550078369	0	0	0	0	0
3418082581433373	0	0	0	0	0
1120072570056352	0	0	0	0	0
9118103173071075	0	0	0	0	0
9120072864479424	0	0	0	0	0
8920071456264193	0	0	0	0	0
3819122650845774	0	0	0	0	0
8117090181067426	1	0	1	0	0
7120072269468793	0	0	0	0	0
8717112758073242	0	0	0	0	0
8420040670389992	0	0	0	0	0
2018111185090061	0	0	0	0	0
3820042064315371	0	0	0	0	0
8618092384368151	0	0	0	0	0
5120010953686752	0	0	0	0	0
8518072796137271	0	0	0	0	0
5917051660947182	0	0	0	0	0
3620062563710200	0	0	0	0	0
3019031637409368	0	0	0	1	0
7120062670528402	0	0	0	0	0
8620082962241337	0	0	0	0	0
7618071093862448	0	0	0	0	0
1119040460084121	0	0	0	0	0
7420060165448354	0	0	0	0	0
1117050592537486	1	0	1	0	0
9117071690522943	0	0	0	0	0
1819121470114209	0	0	0	0	0
3619050353901897	0	0	0	1	0
3418062274731356	0	0	0	0	0
7519110369495859	0	0	0	0	0
3418050271186428	0	0	0	0	0
1718091753999376	0	0	0	0	0
1918083084352512	0	0	0	0	0
8518081699162726	0	0	0	0	0
5118081435385849	0	0	0	0	0
5120032063157048	0	0	0	0	0
9018082483516343	0	0	0	0	0
3417053194475315	0	0	0	0	0
9118083168648582	0	0	0	0	0
3117121959890963	0	0	0	0	0
5018022768421854	0	0	0	1	0
1019022079722191	0	0	0	0	0
7619011319649659	0	0	0	0	0
9119011083962931	0	0	0	0	0
5120052752292095	0	0	0	0	0
9118040246267027	0	0	0	0	0
5119021254713836	0	0	0	0	0
9017110257489349	0	0	0	0	0
8117111528134603	0	0	0	0	0
8520070570811689	0	0	0	0	0
9717123160795052	0	0	0	0	0
5119021855364081	0	0	0	0	0
3417020386635581	0	0	0	0	0
1018032182710545	0	0	0	0	0
3120071469213217	0	0	0	0	0
5120062656398282	0	0	0	0	0
7620052265857098	0	0	0	0	0
1118081880626958	0	0	0	0	0
3419071655479930	0	0	0	0	0
7518041360387242	0	0	0	0	0
9118022844854181	0	0	0	0	0
5119092157241715	0	0	0	0	0
7619033085436126	0	0	0	0	0
3419010297479500	0	0	0	0	0
1016120284305414	0	0	0	0	0
3620072859587166	0	0	0	0	0
3420070470159797	0	0	0	0	0
3415110175515740	0	0	0	0	0
3120060258882124	0	0	0	0	0
3819090368243151	0	0	0	0	0
1920042905105641	0	0	0	0	0
3420071270198303	0	0	0	0	0
5120063056865964	0	0	0	0	0
1119012150019632	0	0	0	0	0
7120061755469486	0	0	0	0	0
3020090951452609	0	0	0	0	0
1919032955172559	0	0	0	0	0
8119022255859305	0	0	0	0	0
9018091285405769	0	0	0	0	0
1118022666239232	0	0	0	0	0
3019030336734641	0	0	0	0	0
5120081666840390	0	0	0	0	0
5119101365173570	0	0	0	0	0
8618030867135727	1	0	1	0	0
5119102252748534	0	0	0	0	0
8520082070960821	0	0	0	0	0
3115051069467363	0	0	0	1	0
1918012165246414	0	0	0	0	0
8717082498389825	0	0	0	1	0
9120032068085313	0	0	0	0	0
8519012677412372	0	0	0	0	0
8118100981749696	0	0	0	0	0
3420080270303910	0	0	0	0	0
8318062863574018	0	0	0	0	0
1918081882742720	0	0	0	0	0
8420053166964193	0	0	0	0	0
5017102957054161	0	0	0	0	0
5116112988272125	0	0	0	0	0
3420032057541573	0	0	0	0	0
9119061162497587	0	0	0	0	0
1120032961815364	0	0	0	0	0
7617082260893956	0	0	0	0	0
3620051853669808	0	0	0	0	0
5917120293176876	0	0	0	0	0
8318060862431725	0	0	0	0	0
5116122891061050	0	0	0	0	0
8520071653854598	0	0	0	0	0
3420051950078764	0	0	0	0	0
1718022294281997	0	0	0	1	0
8719072912626879	0	0	0	0	0
1118112942677835	0	0	0	0	0
3417082628621491	0	0	0	0	0
8718120301113804	0	0	0	0	0
1720030457691298	0	0	0	0	0
3619122254410476	0	0	0	0	0
9118062163664240	0	0	0	0	0
7618070793476390	0	0	0	0	0
3419020251400034	0	0	0	0	0
3114102426031197	0	0	0	0	0
8918061763511626	0	0	0	0	0
8319112554570409	1	0	1	0	0
5018122295997409	0	0	0	0	0
3419022347555380	0	0	0	0	0
8319071950937154	0	0	0	0	0
1118041269730864	0	0	0	0	0
7118061862994170	0	0	0	0	0
9720082457258750	0	0	0	0	0
8319010785971055	0	0	0	0	0
7618011675992347	0	0	0	0	0
7518082267699183	0	0	0	0	0
7620060968635452	0	0	0	0	0
1117031188599788	0	0	0	1	0
1915072737179110	0	0	0	0	0
7520090670550707	0	0	0	0	0
8517072757814079	0	0	0	0	0
7618090552437398	0	0	0	0	0
3018031269408854	0	0	0	0	0
3119053158317415	0	0	0	0	0
1018052649631809	0	0	0	0	0
9017112760248859	0	0	0	0	0
1718041696494358	0	0	0	0	0
3420032257607937	0	0	0	1	0
1720071670438493	0	0	0	0	0
3418110189085472	0	0	0	0	0
7119082659649691	0	0	0	0	0
8417122463067282	0	0	0	0	0
3419052064892430	0	0	0	0	0
7620061468916443	0	0	0	0	0
8620050969253447	0	0	0	0	0
1718071351268321	0	0	0	0	0
3019121670047352	0	0	0	0	0
5120021155500615	0	0	0	0	0
7119121559044438	0	0	0	0	0
8420041558941819	0	0	0	0	0
3117062792483844	0	0	0	0	0
7420012461489449	0	0	0	0	0
5119071859900683	0	0	0	0	0
7617040194105885	0	0	0	0	0
7618041584629778	0	0	0	0	0
5119032363862578	0	0	0	0	0
3619100662561579	0	0	0	0	0
7619080769778721	0	0	0	0	0
3417031688904923	0	0	0	0	0
9118031558943786	0	0	0	0	0
3118112285820522	0	0	0	0	0
1819050953057780	0	0	0	0	0
1115101546844303	0	0	0	0	0
8620090270085685	0	0	0	0	0
3018052921492968	0	0	0	0	0
7617100265690939	0	0	0	0	0
1718081152360579	0	0	0	0	0
7618091553717671	0	0	0	0	0
1820072271002679	0	0	0	0	0
5118040857480773	0	0	0	0	0
7619030981762519	0	0	0	1	0
8120052670557746	0	0	0	0	0
9119121030959543	0	0	0	0	0
7417100197314235	0	0	0	0	0
5118071968874918	0	0	0	0	0
8718091781371622	0	0	0	0	0
5117091083120479	0	0	0	0	0
1720081970616955	0	0	0	0	0
1719110303121286	0	0	0	0	0
3419042361413040	0	0	0	0	0
3416041413169016	0	0	0	0	0
1818120580882581	0	0	0	0	0
9117120452317459	0	0	0	0	0
5117031850897725	0	0	0	0	0
3620031359779720	0	0	0	0	0
3120051853599478	0	0	0	0	0
1015072739691128	0	0	0	0	0
1117111458952029	1	0	1	0	0
8520041559954131	0	0	0	0	0
7118022056822733	0	0	0	0	0
1117122562014620	0	0	0	0	0
5020060951599365	0	0	0	0	0
1018072095182086	0	0	0	0	0
3620071169038525	0	0	0	0	0
7117090694050050	0	0	0	0	0
8417080698795338	0	0	0	0	0
9720082861833127	0	0	0	0	0
3819052465226361	0	0	0	0	0
8418091685683186	0	0	0	0	0
8317121051878211	0	0	0	0	0
3617020880654770	1	0	1	0	0
7017092688785550	0	0	0	0	0
1919032854859119	0	0	0	0	0
1117052393848579	1	0	1	0	0
8418090326331115	0	0	0	0	0
3617090499549090	0	0	0	0	0
5119111662281914	0	0	0	0	0
3120073170180387	0	0	0	0	0
1720011955892690	0	0	0	0	0
7119062869059612	0	0	0	0	0
9018092987259178	0	0	0	0	0
7118110375585524	0	0	0	0	0
3420082970429396	0	0	0	0	0
3119112752536466	0	0	0	0	0
3619012294021682	0	0	0	0	0
8518112870152376	0	0	0	0	0
5119071861365552	0	0	0	0	0
1918081782606715	0	0	0	0	0
1119051064312182	0	0	0	0	0
9117062788935235	0	0	0	0	0
7620062350735500	0	0	0	0	0
5120051951139619	0	0	0	0	0
8620041664041925	0	0	0	0	0
5120071759381344	0	0	0	0	0
5118053063044973	0	0	0	0	0
3420062870123980	0	0	0	0	0
5119030758377245	0	0	0	0	0
7419120554930962	0	0	0	0	0
9718070775857234	0	0	0	0	0
3019041155865528	0	0	0	0	0
7619030781564166	0	0	0	0	0
1916030717405904	0	0	0	0	0
5118091478429424	0	0	0	0	0
1119120968196664	0	0	0	0	0
5919053167102229	0	0	0	0	0
3619021795405367	0	0	0	0	0
8520051270636880	0	0	0	0	0
3018102189359178	0	0	0	0	0
9117072691528554	0	0	0	0	0
9717031783466823	0	0	0	0	0
8820032256113149	0	0	0	0	0
1719010764802590	0	0	0	0	0
1816012708233497	0	0	0	0	0
5118032255751190	1	0	1	0	1
3619072269752097	0	0	0	0	0
7620070352528612	0	0	0	0
3419031648803041	0	0	0	0	0
9718092781973972	0	0	0	0	0
5120042768613422	1	0	1	0	0
3118090780785578	0	0	0	0	0
3620073122688168	0	0	0	0	0
7520071055589634	0	0	0	0	0
1716062822288601	0	0	0	0	0
3818092938870296	0	0	0	0	0
1118063075246907	0	0	0	0	0
9119071824150874	0	0	0	0	0
5119060767997362	1	0	1	0	0
9720011655859131	0	0	0	0	0
5120033165298942	0	0	0	0	0
7620061268816959	0	0	0	0	0
9717090699813545	0	0	0	0	0
1118030767033569	0	0	0	0	0
3817112059434350	0	0	0	0	0
1818052661774343	0	0	0	1	0
3820041363780500	0	0	0	0	0
5118061864806003	0	0	0	1	0
9119041195123001	0	0	0	0	0
7518092470364985	0	0	0	0	0
3818111290256167	0	0	0	0	0
9118121409530718	0	0	0	0	0
7120040870273573	0	0	0	1	0
9719090760062549	0	0	0	0	0
3419041660942397	0	0	0	0	0
8317111699792057	0	0	0	0	0
7118082167325801	0	0	0	0	0
3417030688246110	0	0	0	0	0
3120012056095871	0	0	0	0	0
7120090256499553	0	0	0	0	0
1019090653682530	0	0	0	0	0
3619062460707230	0	0	0	0	0
3619100262331841	0	0	0	0	0
8620060154147826	0	0	0	0	0
5119010298962997	0	0	0	0	0
7420081770188376	0	0	0	0	0
9118061463361030	0	0	0	0	0
7120080970664598	0	0	0	0	0
1719021667281370	0	0	0	0	0
7618020978746834	0	0	0	0	0
7016022209692477	0	0	0	0	0
1819030792843548	0	0	0	0	0
8119083154375169	0	0	0	0	0
2019112450923016	0	0	0	0	0
8518051687214966	0	0	0	0	0
3417091353704380	0	0	0	0	0
1116112783066667	0	0	0	0	0
1018051286875718	0	0	0	0	0
7619062159030564	0	0	0	0	0
1818022056804399	0	0	0	0	0
3618082445918781	0	0	0	0	0
9118112708199771	0	0	0	0	0
1119032759145981	0	0	0	0	0
9118101004922145	0	0	0	0	0
7115092743662049	0	0	0	0	0
8519012977890513	0	0	0	0	0
3120073170180009	0	0	0	0	0
1018101258475589	0	0	0	0	0
1017051298754878	0	0	0	0	0
7518040860157181	0	0	0	0	0
5118100836720039	0	0	0	0	0
3418040269099501	0	0	0	0	0
5120030960602343	0	0	0	0	0
3018090785100164	0	0	0	0	0
1119120868128453	1	0	1	0	0
5116101982353855	0	0	0	0	0
8418061275506817	0	0	0	0	0
9717122860584348	0	0	0	0	0
8520090671016767	0	0	0	0	0
9119040894849856	0	0	0	0	0
5119040841907234	0	0	0	0	0
7118072265149864	0	0	0	0	0
5119110857699700	0	0	0	0	0
3617082498399931	0	0	0	0	0
3418081780428230	0	0	0	0	0
8416121280062467	0	0	0	0	0
5120050869553087	1	0	1	0	1
3618032039164235	0	0	0	0	0
1820031662235133	0	0	0	0	0
5119081768087493	0	0	0	0	0
5119121950335438	0	1	0	0	0
1017091463864832	0	0	0	0	0
1917102656752261	1	0	1	0	0
7118122128933092	0	0	0	0	0
3020021870127448	0	0	0	0	0
5120010553291125	0	0	0	0	0
5118111237507743	0	0	0	0	0
8317012479184867	0	0	0	0	0
7620071854031422	0	0	0	0	0
8420022970248082	0	0	0	0	0
9718042369679286	0	0	0	0	0
3119022295823698	0	0	0	0	0
3017071796210111	0	0	0	0	0
3620062462984734	0	0	0	0	0
8717072695524036	0	0	0	0	0
3617102153601483	0	0	0	0	0
1819110852506507	0	0	0	0	0
5119012339487365	0	0	0	0	0
8420031856598523	0	0	0	0	0
5117122195251904	0	0	0	0	0
1818081166531630	0	0	0	0	0
8120031962728516	0	0	0	0	0
5120041266109314	0	0	0	0	0
8418032270085298	0	0	0	0	0
3620041466220462	0	0	0	1	0
8319062043448822	0	0	0	0	0
7418080366295341	0	0	0	0	0
3619070563452850	0	0	0	0	0
1118071677023926	0	0	0	0	0
7519061062337486	0	0	0	0	0
3120070867935195	0	0	0	0	0
7118070764122048	0	0	0	0	0
7118090268457326	0	0	0	0	0
7420070155015671	0	0	0	0	0
3620050951789085	0	0	0	0	0
7419083056791950	0	0	0	0	0
5118020250611645	0	0	0	0	0
5118092736467782	0	0	0	0	0
9720033064389701	0	0	0	0	0
3617111256095325	0	0	0	0	0
5918011297482128	0	0	0	0	0
1118030166472928	0	0	0	0	0
1718062150246618	0	0	0	0	0
7519022589510106	0	0	0	0	0
5120050869549798	0	0	0	0	0
3619022295829427	0	0	0	1	0
3420041470027754	0	0	0	0	0
3619101262929477	0	0	0	0	0
7419052560258890	0	0	0	0	0
8519012877645635	0	0	0	0	0
3018092727445039	0	0	0	0	0
7619021379118939	0	0	0	0	0
1818103175356769	0	0	0	0	0
8320012060509778	0	0	0	0	0
3418102688129880	0	0	0	0	0
7519040794767335	0	0	0	0	0
3019022751061819	0	0	0	0	0
8319011386454391	0	0	0	0	0
1819022490848212	0	0	0	0	0
1718032112128850	0	0	0	0	0
8120041102772046	0	0	0	0	0
3018092386324403	0	0	0	0	0
1719071563063147	0	0	0	0	0
7419012586290709	0	0	0	0	0
8417092954286381	0	0	0	0	0
3019042256493417	0	0	0	0	0
8519051452770153	0	0	0	0	0
3420081770377419	0	0	0	0	0
7118022757288621	0	0	0	1	0
5120073063170704	0	0	0	0	0
1919031252403211	0	0	0	0	0
3416071917669787	0	0	0	0	0
8120052151445708	0	0	0	0	0
3420062960808948	0	0	0	0	0
8918070864680218	0	0	0	0	0
7619120367592656	0	0	0	0	0
8418050272780943	0	0	0	0	0
7618090952963458	0	0	0	0	0
1820071170958713	0	0	0	0	0
3419110659301839	0	0	0	1	0
5117041956491588	0	0	0	0	0
3620040865176044	0	0	0	0	0
8419050859577234	0	0	0	0	0
7415091542371344	0	0	0	0	0
8519041286332140	0	0	0	0	0
5119100563616914	0	0	0	0	0
9016110376876188	0	0	0	0	0
1720011855826989	0	0	0	1	0
9118091669884493	0	0	0	0	0
9117050384905905	0	0	0	0	0
3618071276386715	0	0	0	0	0
8620081313077630	0	0	0	0	0
1720042061872076	0	0	0	0	0
3015030530072580	0	0	0	0	0
1118092638696439	0	0	0	0	0
3420040863440228	0	1	0	0	0
7619012977763926	0	0	0	0	0
3418120593338142	0	0	0	0	0
3120061760164969	0	0	0	0	0
8420032170326996	0	0	0	0	0
3420050668876689	0	0	0	0	0
3420051369530113	0	0	0	0	0
9119021688482091	0	0	0	0	0
3420050969248556	0	0	0	0	0
5119072262325892	0	0	0	0	0
3620040170512960	0	0	0	0	0
3419021852274467	0	0	0	0	0
3120060770098458	0	0	0	1	0
7618112568098561	0	0	0	0	0
3018021567482847	0	0	0	0	0
1719011331685971	0	0	0	0	0
5918091178183028	0	0	0	0	0
1920042870383889	0	0	0	0	0
3619042508811723	0	0	0	0	0
8416112779133263	0	0	0	0	0
7619111663041856	0	0	0	0	0
5120060553726417	0	0	0	0	0
5118031130883195	0	0	0	0	0
5118061164188509	0	0	0	0	0
7418041560478652	0	0	0	0	0
8418113094276962	0	0	0	0	0
7120081170670939	0	0	0	0	0
3019050959643909	0	0	0	1	0
1720030457683921	0	0	0	0	0
7419101663253229	0	0	0	0	0
3120060370091681	0	0	0	1	0
7617072922553177	0	0	0	0	0
3120042970034538	0	0	0	0	0
1816122177674335	0	0	0	0	0
7520062870394342	0	0	0	0	0
7617122574324106	0	0	0	0	0
7519082956117486	0	0	0	0	0
1720041561497646	0	0	0	0	0
5118062064971522	0	0	0	0	0
9018092786916010	0	0	0	0	0
3819021847227044	0	0	0	0	0
8120072661900752	0	0	0	0	0
5119101750108126	0	0	0	0	0
1017051899426890	0	0	0	0	0
1019072968808792	0	0	0	0	0
7119101063417266	0	0	0	1	0
3019111367776844	0	0	0	0	0
1919070666287938	0	0	0	0	0
3618093047664808	0	0	0	0	0
7620013152205371	0	0	0	0	0
3420052451404533	0	0	0	0	0
7618020978709138	0	0	0	0	0
1717120191208194	0	0	0	1	0
3620012256498254	0	0	0	0	0
1016110981894771	0	0	0	0	0
8418110190739453	0	0	0	0	0
8720040464995790	0	0	0	0	0
9720031259760001	0	0	0	0	0
7618092154407267	0	0	0	0	0
7618062892388082	0	0	0	0	0
7420030565623219	0	0	0	0	0
8520062970791759	0	0	0	0	0
5120070156948491	0	0	0	0	0
1119020151249010	0	0	0	0	0
7020022470072592	0	0	0	0	0
1819110252246385	0	0	0	0	0
9118071600242344	0	0	0	0	0
9118081967479363	0	0	0	0	0
5118020951538580	0	0	0	0	0
9718100282432992	0	0	0	0	0
3820040770183370	0	0	0	0	0
7420070970032595	0	0	0	0	0
8520071270836680	0	0	0	0	0
3618011361616547	0	1	0	0	0
3417073199625384	0	0	0	0	0
1117012486361045	0	0	0	0	0
3117061991696231	0	0	0	0	0
8620072669777490	0	0	0	0	0
8717092451382389	0	0	0	0	0
7520032951552060	0	0	0	0	0
9119030715745693	0	0	0	0	0
5119050774757618	0	0	0	0	0
3418081780417847	0	0	0	0	0
3617073196157032	0	0	0	0	0
8320073053734324	0	0	0	0	0
3620060959474367	0	0	0	0	0
1020061669079556	0	0	0	0	0
1018102660583487	0	0	0	0	0
8718072076919584	0	0	0	0	0
5918071034397590	0	0	0	0	0
7119022591403017	0	0	0	0	0
7120052970454278	0	0	0	0	0
1117071497833260	0	0	0	0	0
1719071563081232	0	0	0	0	0
5118060963959779	0	0	0	0	0
3019122470057697	0	0	0	0	0
7120090770760366	0	0	0	0	0
7120072450165350	0	0	0	0	0
7619011519794978	0	0	0	0	0
3619031097701390	0	0	0	0	0
7618030381022826	0	0	0	0	0
8618022065781642	0	0	0	0	0
5120060453640427	0	0	0	0	0
1719060256409236	0	0	0	1	0
2018031238882595	0	0	0	0	0
8418042772415445	0	0	0	0	0
8319062844028493	0	0	0	0	0
7620080759457400	0	0	0	0	0
3416111682111048	0	0	0	0	0
3120081663151507	0	0	0	0	0
8518080197083251	0	0	0	0	0
3619062059983117	0	0	0	0	0
7619030422790761	0	0	0	0	0
5119111459235910	0	0	0	0	0
1820072971029369	0	0	0	0	0
3117042286669020	0	0	0	0	0
9018010263849049	0	0	0	0	0
7117112101632768	0	0	0	0	0
7619082551345744	0	0	0	0	0
7119070469990745	0	0	0	0	0
8118100481267237	0	0	0	0	0
8317080491403210	0	0	0	0	0
5918070967694300	0	0	0	0	0
5119052966953107	0	0	0	0	0
5017092553962034	0	0	0	0	0
3420060854790150	0	0	0	0	0
5119021655161423	0	1	0	0	0
1118032668586643	0	0	0	0	0
8618092638663512	0	0	0	0	0
7519031391217742	0	0	0	0	0
7619092955707508	0	0	0	0	0
5920042070291240	0	0	0	0	0
3020033170222552	0	0	0	0	0
9719010492776637	0	0	0	0	0
7119061160869262	0	0	0	0	0
9118041260340937	0	0	0	0	0
3016080934027562	0	0	0	0	0
3618042269629152	0	0	0	0	0
9120032570311662	0	0	0	0	0
8419010897551902	0	0	0	0	0
5920031570212677	0	0	0	0	0
7418020556593396	0	0	0	0	0
1020081259791974	0	0	0	0	0
3119011393425683	0	0	0	0	0
7618071694693906	0	0	0	0	0
1016111882906197	0	0	0	0	0
3015021168009443	0	0	0	0	0
3116052973476088	0	0	0	0	0
1818032658869234	0	0	0	0	0
1819011586612476	0	0	0	0	0
8620042968411048	0	0	0	0	0
3018042672339689	0	0	0	0	0
8620062760464914	0	0	0	0	0
9015012828797913	0	0	0	0	0
7420080365053530	0	0	0	0	0
7420030465529457	0	0	0	0	0
5120052551859438	0	0	0	0	0
8420053170570506	0	0	0	0	0
7418081266855641	0	0	0	0	0
5120010353206455	0	0	0	0	0
3420010752102430	0	0	0	0	0
5120010753512463	0	0	0	0	0
7119031193259352	0	0	0	0	0
5119072362721336	0	0	0	0	0
5120082751730844	0	0	0	0	0
1017040694631831	0	0	0	0	0
1018091253322495	0	0	0	0	0
8720073061256302	0	0	0	0	0
7120041270289070	0	0	0	0	0
5118072134741133	0	0	0	0	0
8720032763678995	0	0	0	0	0
5119051160600744	0	0	0	0	0
8419022350668643	0	0	0	0	0
5917061966783997	0	0	0	0	0
7618070493040127	0	0	0	0	0
5117052963275491	0	0	0	0	0
5118060463521515	0	0	0	0	0
5119060768039976	0	0	0	0	0
3119011093243053	0	0	0	0	0
8718061273886394	0	0	0	0	0
1117070897309385	1	0	1	0	0
5120090855567407	0	0	0	0	0
9718080778193177	0	0	0	0	0
5118030453718399	0	1	0	0	0
3017090952433914	0	0	0	0	0
1119021852297921	0	0	0	0	0
8119101950649060	0	0	0	0	0
7118080866270033	0	0	0	0	0
8920041653929072	0	0	0	0	0
8319062565556623	0	0	0	0	0
1019120270016613	0	0	0	1	0
3420061355159343	0	0	0	0	0
7519022589577933	0	0	0	0	0
7119122470070918	0	0	0	1	0
5118101436856520	0	0	0	0	0
5118040857474433	0	0	0	0	0
8720060759360802	0	0	0	0	0
8518092856953892	0	0	0	0	0
5119113066842383	0	0	0	0	0
5117122195148823	0	0	0	1	0
3417031989223508	0	0	0	0	0
8619012550462525	0	0	0	0	0
9118050661385233	0	0	0	0	0
7120030470168274	0	0	0	0	0
3119072350402602	0	0	0	0	0
9118011455151277	0	0	0	0	0
8418012265283928	0	0	0	0	0
8719091861016871	0	0	0	0	0
5119083054035156	0	0	0	0	0
3418030166536747	0	0	0	0	0
7118102272053344	0	0	0	0	0
